,filename
0,"Spiritualist newspaper - No.133, March 12th 1875 - P.20"
1,"Spiritualist newspaper - No.195, May 19th 1876 - P.20"
2,"Spiritualist newspaper - No.196, May 26th 1876 - P.20"
3,"Spiritualist newspaper - No.197, June 2nd 1876 - P.20"
4,"Spiritualist newspaper - No.198, June 9th 1876 - P.20"
5,"Spiritualist newspaper - No.199, June 16th 1876 - P.20"
6,"Spiritualist newspaper - No.200, June 23rd 1876 - P.20"
7,"Spiritualist newspaper - No.201, June 30th 1876 - P.20"
8,"Spiritualist newspaper - No.202, July 7th 1876 - P.20"
9,"Spiritualist newspaper - No.203, July 14th 1876 - P.20"
10,"Spiritualist newspaper - No.204, July 21st 1876 - P.20"
11,"Spiritualist newspaper - No.205, July 28th 1876 - P.20"
12,"Spiritualist newspaper - No.206, August 4th 1876 - P.20"
13,"Spiritualist newspaper - No.207, August 11th 1876 - P.20"
14,"Spiritualist newspaper - No.208, August 18th 1876 - P.20"
15,"Spiritualist newspaper - No.209, August 25th 1876 - P.20"
16,"Spiritualist newspaper - No.210, September 1st 1876 - P.20"
17,"Spiritualist newspaper - No.211, September 8th 1876 - P.20"
18,"Spiritualist newspaper - No.212, September 15th 1876 - P.20"
19,"Spiritualist newspaper - No.213, September 22nd 1876 - P.20"
20,"Spiritualist newspaper - No.214, September 29th 1876 - P.20"
21,"Spiritualist newspaper - No.215, October 6th 1876 - P.20"
22,"Spiritualist newspaper - No.216, October 13th 1876 - P.20"
23,"Spiritualist newspaper - No.217, October 20th 1876 - P.20"
24,"Spiritualist newspaper - No.218, October 27th 1876 - P.20"
25,"Spiritualist newspaper - No.219, November 3rd 1876 - P.20"
26,"Spiritualist newspaper - No.220, November 10th 1876 - P.20"
27,"Spiritualist newspaper - No.221, November 17th 1876 - P.20"
28,"Spiritualist newspaper - No.222, November 24th 1876 - P.20"
29,"Spiritualist newspaper - No.223, December 1st 1876 - P.20"
30,"Spiritualist newspaper - No.224, December 8th 1876 - P.20"
31,"Spiritualist newspaper - No.225, December 15th 1876 - P.20"
32,"Spiritualist newspaper - No.226, December 22nd 1876 - P.20"
33,"Spiritualist newspaper - No.227, December 29th 1876 - P.20"
34,"Spiritualist newspaper - No.228, January 5th 1877 - P.20"
35,"Spiritualist newspaper - No.229, January 12th 1877 - P.20"
36,"Spiritualist newspaper - No.230, January 19th 1877 - P.20"
37,"Spiritualist newspaper - No.231, January 26th 1877 - P.20"
38,"Spiritualist newspaper - No.232, February 2nd 1877 - P.20"
39,"Spiritualist newspaper - No.233, February 9th 1877 - P.20"
40,"Spiritualist newspaper - No.234, February 16th 1877 - P.20"
41,"Spiritualist newspaper - No.235, February 23rd 1877 - P.20"
42,"Spiritualist newspaper - No.236, March 2nd 1877 - P.20"
43,"Spiritualist newspaper - No.238, March 23rd 1877 - P.20"
44,"Spiritualist newspaper - No.239, March 23rd 1877 - P.20"
45,"Spiritualist newspaper - No.240, March 30th 1877 - P.20"
46,"Spiritualist newspaper - No.241, April 6th 1877 - P.20"
47,"Spiritualist newspaper - No.242, April 13th 1877 - P.20"
48,"Spiritualist newspaper - No.243, April 20th 1877 - P.20"
49,"Spiritualist newspaper - No.244, April 27th 1877 - P.20"
50,"Spiritualist newspaper - No.246, May 11th 1877 - P.20"
51,"Spiritualist newspaper - No.247, May 18th 1877 - P.20"
52,"Spiritualist newspaper - No.249, June 1st 1877 - P.20"
53,"Spiritualist newspaper - No.250, June 8th 1877 - P.20"
54,"Spiritualist newspaper - No.251, June 15th 1877 - P.20"
55,"Spiritualist newspaper - No.252, June 22nd 1877 - P.20"
56,"Spiritualist newspaper - No.254, July 6th 1877 - P.20"
57,"Spiritualist newspaper - No.255, July 13th 1877 - P.20"
58,"Spiritualist newspaper - No.256, July 20th 1877 - P.20"
59,"Spiritualist newspaper - No.257, July 27th 1877 - P.20"
60,"Spiritualist newspaper - No.258, August 3rd 1877 - P.20"
61,"Spiritualist newspaper - No.259, August 10th 1877 - P.20"
62,"Spiritualist newspaper - No.260, August 17th 1877 - P.20"
63,"Spiritualist newspaper - No.262, August 31st 1877 - P.20"
64,"Spiritualist newspaper - No.263, September 7th 1877 - P.20"
65,"Spiritualist newspaper - No.264, September 14th 1877 - P.20"
66,"Spiritualist newspaper - No.265, September 21st 1877 - P.20"
67,"Spiritualist newspaper - No.266, September 28th 1877 - P.20"
68,"Spiritualist newspaper - No.267, October 5th 1877 - P.20"
69,"Spiritualist newspaper - No.268, October 12th 1877 - P.20"
70,"Spiritualist newspaper - No.269, October 19th 1877 - P.20"
71,"Spiritualist newspaper - No.270, October 26th 1877 - P.20"
72,"Spiritualist newspaper - No.272, November 9th 1877 - P.20"
73,"Spiritualist newspaper - No.276, December 7th 1877 - P.20"
74,"Spiritualist newspaper - No.280, January 4th 1878 - P.20"
75,"Spiritualist newspaper - No.281, January 11th 1878 - P.20"
76,"Spiritualist newspaper - No.282, January 18th 1878 - P.20"
77,"Spiritualist newspaper - No.283, January 25th 1878 - P.20"
78,"Spiritualist newspaper - No.284, February 1st 1878 - P.20"
79,"Spiritualist newspaper - No.285, February 8th 1878 - P.20"
80,"Spiritualist newspaper - No.286, February 15th 1878 - P.20"
81,"Spiritualist newspaper - No.287, February 22nd 1878 - P.20"
82,"Spiritualist newspaper - No.288, March 1st 1878 - P.20"
83,"Spiritualist newspaper - No.289, March 8th 1878 - P.20"
84,"Spiritualist newspaper - No.290, March 15th 1878 - P.20"
85,"Spiritualist newspaper - No.291, March 22nd 1878 - P.20"
86,"Spiritualist newspaper - No.293, April 5th 1878 - P.20"
87,"Spiritualist newspaper - No.294, April 12th 1878 - P.20"
88,"Spiritualist newspaper - No.295, April 19th 1878 - P.20"
89,"Spiritualist newspaper - No.296, April 26th 1878 - P.20"
90,"Spiritualist newspaper - No.297, May 3rd 1878 - P.20"
91,"Spiritualist newspaper - No.298, May 10th 1878 - P.20"
92,"Spiritualist newspaper - No.299, May 17th 1878 - P.20"
93,"Spiritualist newspaper - No.300, May 24th 1878 - P.20"
94,"Spiritualist newspaper - No.301, May 31st 1878 - P.20"
95,"Spiritualist newspaper - No.302, June 7th 1878 - P.20"
96,"Spiritualist newspaper - No.303, June 14th 1878 - P.20"
97,"Spiritualist newspaper - No.304, June 21st 1878 - P.20"
98,"Spiritualist newspaper - No.305, June 28th 1878 - P.20"
99,"Spiritualist newspaper - No.307, July 12th 1878 - P.20"
100,"Spiritualist newspaper - No.308, July 19th 1878 - P.20"
101,"Spiritualist newspaper - No.309, July 26th 1878 - P.20"
102,"Spiritualist newspaper - No.311, August 9th 1878 - P.20"
103,"Spiritualist newspaper - No.313, August 23rd 1878 - P.20"
104,"Spiritualist newspaper - No.314, August 30th 1878 - P.20"
105,"Spiritualist newspaper - No.315, September 6th 1878 - P.20"
106,"Spiritualist newspaper - No.316, September 13th 1878 - P.20"
107,"Spiritualist newspaper - No.318, September 27th 1878 - P.20"
108,"Spiritualist newspaper - No.319, October 4th 1878 - P.20"
109,"Spiritualist newspaper - No.320, October 11th 1878 - P.20"
110,"Spiritualist newspaper - No.321, October 18th 1878 - P.20"
111,"Spiritualist newspaper - No.323, November 1st 1878 - P.20"
112,"Spiritualist newspaper - No.324, November 8th 1878 - P.20"
113,"Spiritualist newspaper - No.325, November 15th 1878 - P.20"
114,"Spiritualist newspaper - No.326, November 22nd 1878 - P.20"
115,"Spiritualist newspaper - No.327, November 29th 1878 - P.20"
116,"Spiritualist newspaper - No.328, December 6th 1878 - P.20"
117,"Spiritualist newspaper - No.329, December 13th 1878 - P.20"
118,"Spiritualist newspaper - No.330, December 20th 1878 - P.20"
119,"Spiritualist newspaper - No.331, December 28th 1878 - P.20"
120,"Spiritualist newspaper - No.332, January 3rd 1879 - P.20"
121,"Spiritualist newspaper - No.334, January 17th 1879 - P.20"
122,"Spiritualist newspaper - No.335, January 24th 1879 - P.20"
123,"Spiritualist newspaper - No.336, January 31st 1879 - P.20"
124,"Spiritualist newspaper - No.337, February 7th 1879 - P.20"
125,"Spiritualist newspaper - No.338, February 14th 1879 - P.20"
126,"Spiritualist newspaper - No.339, February 21st 1879 - P.20"
127,"Spiritualist newspaper - No.340, February 28th 1879 - P.20"
128,"Spiritualist newspaper - No.341, March 7th 1879 - P.20"
129,"Spiritualist newspaper - No.342, March 14th 1879 - P.20"
130,"Spiritualist newspaper - No.343, March 21st 1879 - P.20"
131,"Spiritualist newspaper - No.346, April 11th 1879 - P.20"
132,"Spiritualist newspaper - No.347, April 18th 1879 - P.20"
133,"Spiritualist newspaper - No.348, April 25th 1879 - P.20"
134,"Spiritualist newspaper - No.349, May 2nd 1879 - P.20"
135,"Spiritualist newspaper - No.350, May 9th 1879 - P.20"
136,"Spiritualist newspaper - No.351, May 16th 1879 - P.20"
137,"Spiritualist newspaper - No.352, May 23rd 1879 - P.20"
138,"Spiritualist newspaper - No.353, May 30th 1879 - P.20"
139,"Spiritualist newspaper - No.354, June 6th 1879 - P.20"
140,"Spiritualist newspaper - No.355, June 13th 1879 - P.20"
141,"Spiritualist newspaper - No.356, June 20th 1879 - P.20"
142,"Spiritualist newspaper - No.357, June 27th 1879 - P.20"
143,"Spiritualist newspaper - No.359, July 11th 1879 - P.20"
144,"Spiritualist newspaper - No.368, September 12th 1879 - P.20"
145,"Spiritualist newspaper - No.373, October 17th 1879 - P.20"
146,"Spiritualist newspaper - No.375, October 31st 1879 - P.20"
147,"Spiritualist newspaper - No.376, November 7th 1879 - P.20"
148,"Spiritualist newspaper - No.379, November 28th 1879 - P.20"
149,"Spiritualist newspaper - No.380, December 5th 1879 - P.20"
150,"Spiritualist newspaper - No.385, January 9th 1880 - P.20"
151,"Spiritualist newspaper - No.386, January 16th 1880 - P.20"
152,"Spiritualist newspaper - No.387, January 23rd 1880 - P.20"
153,"Spiritualist newspaper - No.388, January 30th 1880 - P.20"
154,"Spiritualist newspaper - No.389, February 6th 1880 - P.20"
155,"Spiritualist newspaper - No.395, March 19th 1880 - P.20"
156,"Spiritualist newspaper - No.408, June 18th 1880 - P.20"
157,"Spiritualist newspaper - No.414, July 30th 1880 - P.20"
